source_rank	lemma	count_in_source	english_gloss
18927	organizzarsi	2820	to organize, get organized
18928	oristano	2820	Oristano
18929	ospitati	2820	
18930	osservo	2820	
18931	otterrà	2820	
18932	palloncini	2820	
18933	pam	2820	a chain of Italian supermarkets
18934	partiva	2820	
18935	paterno	2820	paternal
18936	pennsylvania	2820	Pennsylvania
18937	pensarla	2820	
18938	penultimo	2820	penultimate
18939	pesano	2820	
18940	pezzetto	2820	bit
18941	piantagioni	2820	
18942	piegato	2820	
18943	pinguini	2820	
18944	plauso	2820	approval, applause
18945	polemico	2820	polemic
18946	polsi	2820	
18947	ponente	2820	west, west wind, the western part of the Ligurian Riviera
18948	poveretto	2820	poor thing
18949	praticano	2820	
18950	preesistente	2820	pre-existing
18951	preoccupi	2820	
18952	previo	2820	previous
18953	promuovendo	2820	
18954	provenza	2820	Provence
18955	quantistica	2820	
18956	ranking	2820	
18957	rarità	2820	rarity, infrequency, a rare or unusual occurrence
18958	reciprocamente	2820	reciprocally
18959	reina	2820	knotweed, smartweed, carboxyl acid, queen
18960	renderti	2820	
18961	rendete	2820	
18962	reperibile	2820	available, on call
18963	ricadute	2820	
18964	rieletto	2820	
18965	rights	2820	
18966	rilassarsi	2820	relax
18967	rilassati	2820	
18968	rilevamento	2820	survey, bearing
18969	ripagare	2820	to pay again, to repay
18970	risiedono	2820	
18971	risolvono	2820	
18972	romero	2820	
18973	rubando	2820	
18974	rubriche	2820	
18975	scacco	2820	chess piece, chessman, square, check, chess
18976	scalda	2820	
18977	scegliamo	2820	
18978	schifezze	2820	
18979	seneca	2820	Seneca
18980	servano	2820	
18981	sfondi	2820	
18982	simulare	2820	simulate
18983	sinfonia	2820	symphony
18984	sipario	2820	curtain
18985	smetta	2820	
18986	soglie	2820	
18987	sollecitare	2820	solicit
18988	somiglianze	2820	
18989	sorteggio	2820	a random choice by chance, draw
18990	sospiro	2820	sigh
18991	sottoscrivere	2820	to write down, to set down, to sign, to covenant, to agree [with a ‘to ’]
18992	sottrarre	2820	embezzle, subtract
18993	spariscono	2820	
18994	spiacevoli	2820	
18995	stressante	2820	stressful
18996	strumentazione	2820	instrumentation
18997	subordinato	2820	subordinate
18998	sudamericano	2820	South American
18999	supportata	2820	
19000	svoltosi	2820	
19001	talora	2820	synonym of talvolta
19002	taluni	2820	
19003	taormina	2820	a town in Messina, Sicily, Italy
19004	tazze	2820	
19005	that's	2820	
19006	tigri	2820	Tigris
19007	tirocini	2820	
19008	toby	2820	
19009	tossiche	2820	
19010	trattore	2820	tractor
19011	tributario	2820	tributary
19012	turche	2820	
19013	umanitari	2820	
19014	umanitario	2820	humanitarian
19015	unilaterale	2820	unilateral
19016	urbanistico	2820	urban, town, urbane
19017	usciranno	2820	
19018	userò	2820	
19019	vanità	2820	vanity
19020	vescica	2820	bladder
19021	vivevo	2820	
19022	vivrà	2820	
19023	wave	2820	
19024	xavier	2820	
19025	youtuber	2820	
19026	abitava	2750	
19027	abusiva	2750	
19028	acida	2750	
19029	afferrare	2750	catch
19030	affine	2750	in-law
19031	aggiuntiva	2750	
19032	aiutante	2750	assistant
19033	alec	2750	
19034	algebra	2750	algebra
19035	all'agenzia	2750	
19036	all'insegnamento	2750	
19037	allena	2750	
19038	allungato	2750	diluted, watery, thin, watered down, wishy-washy
19039	alternano	2750	
19040	always	2750	
19041	angelis	2750	
19042	angolare	2750	angular
19043	appoggi	2750	
19044	arcangelo	2750	archangel
19045	archiviato	2750	filed, archived
19046	arretrati	2750	
19047	articola	2750	
19048	asciugare	2750	to dry
19049	assessori	2750	
19050	atena	2750	Athena
19051	atte	2750	
19052	attribuiscono	2750	
19053	autopsia	2750	autopsy
19054	azionario	2750	stock, share
19055	balene	2750	
19056	bonino	2750	a surname
19057	borgia	2750	a surname, the House of Borgia, a noble family from Spain
19058	bosch	2750	
19059	bozze	2750	
19060	brilla	2750	
19061	britanniche	2750	
19062	bruciando	2750	
19063	bulgari	2750	
19064	buttano	2750	
19065	caffeina	2750	caffeine
19066	calato	2750	
19067	calcestruzzo	2750	concrete
19068	calcistica	2750	
19069	cambiò	2750	
19070	camminato	2750	
19071	capolinea	2750	terminus
19072	cappuccini	2750	
19073	cardine	2750	hinge
19074	carrozze	2750	
19075	cecchini	2750	a surname
19076	cherry	2750	
19077	chicco	2750	edible seed, bean, grain, etc. from a plant, small round object, bead, Federico or Enrico
19078	cimiteri	2750	
19079	cioé	2750	
19080	clacson	2750	horn, hooter
19081	collaborano	2750	
19082	commission	2750	
19083	compete	2750	
19084	completezza	2750	completeness
19085	comunicano	2750	
19086	concentrano	2750	
19087	conformazione	2750	conformity
19088	consegnate	2750	
19089	consigliamo	2750	
19090	corsie	2750	
19091	criticità	2750	critical characteristic, critical moment or situation, criticality
19092	croata	2750	female equivalent of croato
19093	crociate	2750	
19094	cubi	2750	
19095	curiosamente	2750	interestingly
19096	daje	2750	Used to indicate acknowledgement or acceptance: alright, OK, Used as a call to put a plan into action: let's go!, come on!, Used to express joy, celebration, glee, etc: yeah! woohoo! yippee!
19097	dannazione	2750	damnation
19098	debbono	2750	
19099	decollo	2750	takeoff
19100	deliziosi	2750	
19101	dell'aiuto	2750	
19102	dell'inverno	2750	
19103	destini	2750	
19104	deus	2750	
19105	devastanti	2750	
19106	difficolta	2750	
19107	digestione	2750	digestion
19108	diminuendo	2750	synonym of minuendo, diminuendo
19109	discusse	2750	
19110	distorsione	2750	distortion, sprain
19111	dolorose	2750	
19112	dop	2750	
19113	dormitorio	2750	dormitory
19114	dottrine	2750	
19115	duratura	2750	
19116	eccoti	2750	
19117	eccovi	2750	
19118	effettive	2750	
19119	epic	2750	
19120	eresia	2750	heresy
19121	esercitano	2750	
19122	esitare	2750	hesitate
19123	estorsione	2750	extortion
19124	etniche	2750	
19125	etruschi	2750	Etruscans
19126	eugene	2750	
19127	facilita	2750	
19128	falls	2750	
19129	farm	2750	
19130	felicissimo	2750	
19131	felicita	2750	a female given name, equivalent to English Felicity
19132	fiducioso	2750	trusting, confident
19133	fight	2750	
19134	filosofiche	2750	
19135	finisse	2750	
19136	flessione	2750	bending, bend , squat, slight fall or drop, inflection, push-up
19137	foca	2750	seal
19138	follow	2750	
19139	fossile	2750	fossil
19140	frena	2750	
19141	gandhi	2750	Gandhi
19142	generici	2750	
19143	genetiche	2750	
19144	germanico	2750	germanic
19145	germano	2750	Germanic; related to the Germanic peoples, German, born from the same parents
19146	gerry	2750	
19147	giovanissimi	2750	
19148	gironi	2750	
19149	gite	2750	
19150	giurati	2750	
19151	glass	2750	
19152	godetevi	2750	
19153	gonzalo	2750	
19154	governano	2750	
19155	governata	2750	
19156	grafia	2750	handwriting
19157	grazioso	2750	cute, pretty, nice, graceful, delightful, graceful, kind, gracious, gracious, merciful, compassionate, grazioso
19158	guidatore	2750	driver
19159	hosting	2750	
19160	identificativo	2750	identification; identifying
19161	idoli	2750	
19162	ignoti	2750	
19163	immacolata	2750	Immacolata
19164	impazzendo	2750	
19165	impresso	2750	impressed, stamped, imprinted
19166	inaugurale	2750	inaugural
19167	incisa	2750	ellipsis of Incisa in Val d'Arno, ellipsis of Incisa Scapaccino, a surname transferred from the place name
19168	incompatibile	2750	incompatible
19169	incompatibili	2750	
19170	indiane	2750	
19171	infila	2750	
19172	influenzano	2750	
19173	ininterrottamente	2750	uninterruptedly
19174	insegue	2750	
19175	inseguimento	2750	pursuit, chase, tracking, pursuit ᵂᵖ
19176	installata	2750	
19177	installazioni	2750	
19178	inversa	2750	
19179	investendo	2750	
19180	irresponsabile	2750	irresponsible
19181	istria	2750	Istria
19182	kazakistan	2750	Kazakhstan
19183	lanka	2750	
19184	libici	2750	
19185	lindsay	2750	
19186	listino	2750	ellipsis of listino prezzi: price list, stock exchange list, list of films
19187	lorena	2750	Lorena, Lorraine
19188	luc	2750	
19189	lucano	2750	of, from or relating to Lucania
19190	lux	2750	Lux
19191	macedone	2750	Macedonian
19192	madama	2750	lady, madam, the police
19193	maleducato	2750	ill-bred, ill-mannered, bad-mannered, rude, impolite
19194	mandarmi	2750	
19195	manuela	2750	a female given name, female equivalent of Manuele, a surname originating as a matronymic
19196	marciano	2750	pertaining to San Marco, Venetian
19197	marzio	2750	a male given name
19198	massachusetts	2750	Massachusetts
19199	masters	2750	
19200	medina	2750	Medina
19201	meritevole	2750	worthy , deserving
19202	merlino	2750	Merlin, a surname, marline
19203	mill	2750	
19204	minestra	2750	soup
19205	modificando	2750	
19206	molly	2750	
19207	monito	2750	admonition, warning
19208	morde	2750	
19209	muovi	2750	
19210	mutamenti	2750	
19211	naomi	2750	
19212	navy	2750	
19213	nb	2750	
19214	ndr	2750	acronym of nota della redazione; ed
19215	negando	2750	
19216	nell'oceano	2750	
19217	oltreoceano	2750	overseas
19218	omaggi	2750	
19219	omogeneo	2750	homogeneous
19220	oppongono	2750	
19221	oppressi	2750	
19222	orientamenti	2750	
19223	palazzina	2750	small building, small apartment building, house
19224	pallina	2750	marble
19225	paragrafi	2750	
19226	partirà	2750	
19227	passasse	2750	
19228	passerella	2750	footbridge, walkway, boardwalk, gangway, catwalk, runway
19229	pavel	2750	
19230	peggiorando	2750	
19231	pento	2750	
19232	permise	2750	
19233	petrarca	2750	Petrarch
19234	pianure	2750	
19235	piccolino	2750	little one
19236	piramidi	2750	
19237	posseduta	2750	
19238	premuto	2750	
19239	prendersela	2750	to take offence/take offense, to blame; to take it out ; to be mad
19240	pretty	2750	
19241	processuale	2750	of or pertaining to the legal process
19242	prognosi	2750	prognosis
19243	proibita	2750	
19244	pérez	2750	Pérez
19245	qualificate	2750	
19246	quest'altro	2750	
19247	ragionevolmente	2750	reasonably
19248	rapiti	2750	
19249	realizzarsi	2750	to become real, to be realized, to find one's way in life, to accomplish one's mission in life
19250	reggae	2750	
19251	remoti	2750	
19252	rendite	2750	
19253	riconosca	2750	
19254	riconoscenza	2750	gratitude
19255	ricoverati	2750	
19256	ricreare	2750	recreate
19257	rifà	2750	
19258	rimanente	2750	remaining
19259	rimasi	2750	
19260	rinchiusi	2750	
19261	rinunciando	2750	
19262	risente	2750	
19263	ritornata	2750	
19264	robbie	2750	
19265	rocky	2750	
19266	rompendo	2750	
19267	root	2750	
19268	rv	2750	
19269	saltano	2750	
19270	sandali	2750	
19271	sbarazzarsi	2750	to get rid of, to kill, bump off, Used other than figuratively or idiomatically: compound of the infinitive sbarazzare with si
19272	scivola	2750	
19273	scompaiono	2750	
19274	scopano	2750	
19275	sembrate	2750	
19276	serali	2750	
19277	serenamente	2750	serenely
19278	servisse	2750	
19279	sg	2750	
19280	shepherd	2750	
19281	sismica	2750	
19282	sisto	2750	Sixtus
19283	smontare	2750	disassemble
19284	socializzare	2750	to socialize, to socialize , to insert or reinsert into the social fabric, to socialize , to educate in social customs, to socialize, to mix socially
19285	sofisticato	2750	adulterated, sophisticated, finicky
19286	sospensioni	2750	
19287	sostenne	2750	
19288	spogliatoio	2750	changing room/locker room, dressing room, team, dressing room, walk-in closet/walk-in wardrobe
19289	squalifica	2750	disqualification
19290	stanziati	2750	
19291	stellari	2750	
19292	stevens	2750	
19293	sudare	2750	sweat
19294	suddivisi	2750	
19295	tantum	2750	
19296	telescopio	2750	telescope
19297	teoriche	2750	
19298	testato	2750	
19299	toccante	2750	touching
19300	toledo	2750	Toledo
19301	tormenta	2750	storm
19302	tradita	2750	female equivalent of tradito
19303	traggono	2750	
19304	trascorre	2750	
19305	trasloco	2750	move, transfer
19306	traumatico	2750	traumatic
19307	travis	2750	
19308	tripla	2750	triple
19309	trovassi	2750	
19310	tuono	2750	thunder
19311	turba	2750	crowd, throng, mob
19312	udinese	2750	of, from or relating to Udine
19313	ui	2750	
19314	ulivo	2750	olive
19315	vacche	2750	
19316	vantano	2750	
19317	ventilazione	2750	ventilation
19318	verosimile	2750	likely
19319	vescovile	2750	bishop's, of a bishop; episcopal
19320	volatili	2750	
19321	wanda	2750	
19322	whisky	2750	whisky
19323	xxii	2750	
19324	5stelle	2690	
19325	accettabili	2690	
19326	acta	2690	
19327	addice	2690	
19328	affermarsi	2690	to establish oneself, catch on, make a name for oneself, to win, to assert oneself
19329	affollato	2690	crowded, packed
19330	agghiacciante	2690	bloodcurdling, horrifying
19331	aggravata	2690	
19332	alaska	2690	Alaska
19333	algeri	2690	Algiers
19334	alimentata	2690	
19335	all'apice	2690	
19336	all'autore	2690	
19337	all'indirizzo	2690	
19338	allan	2690	
19339	alleata	2690	female equivalent of alleato
19340	allegati	2690	
19341	altari	2690	
19342	ammasso	2690	pile, heap, mass, stockpile
19343	ammettendo	2690	
19344	ammirato	2690	admired, astonished, amazed, delighted
19345	ammonta	2690	
19346	amp	2690	
19347	annali	2690	annals
19348	ansioso	2690	anxious
19349	antifascisti	2690	
19350	antincendio	2690	anti-incendiary
19351	apparizioni	2690	
19352	appesa	2690	
19353	apprezzate	2690	
19354	artigli	2690	
19355	ascia	2690	axe
19356	aspirare	2690	inhale
19357	assicurano	2690	
19358	astronauta	2690	astronaut
19359	attenersi	2690	to keep or stick, to abide
19360	auditorium	2690	auditorium
19361	avvertita	2690	
19362	banalità	2690	banality, triteness, truism
19363	beat	2690	beat
19364	bidone	2690	drum
19365	bionde	2690	
19366	block	2690	
19367	bonnie	2690	
19368	boot	2690	
19369	brothers	2690	
19370	bruciate	2690	
19371	buddy	2690	
19372	burocratico	2690	bureaucratic
19373	cache	2690	cache
19374	cadrà	2690	
19375	caldaie	2690	
19376	camerun	2690	Cameroon
19377	cancelleria	2690	chancellery
19378	cannes	2690	
19379	capì	2690	
19380	caracciolo	2690	a surname
19381	carbonara	2690	female equivalent of carbonaro, carbonara sauce, carbonara pasta or, more specifically, spaghetti
19382	caverne	2690	
19383	centralità	2690	centrality
19384	cher	2690	
19385	classificate	2690	
19386	cloni	2690	
19387	comodino	2690	bedside table
19388	comparazione	2690	comparison
19389	concordano	2690	
19390	configura	2690	
19391	connettività	2690	connectivity
19392	conoscesse	2690	
19393	contraddistingue	2690	
19394	coordinazione	2690	coordination
19395	crazy	2690	
19396	cresciute	2690	
19397	criticata	2690	
19398	culinaria	2690	cuisine
19399	custodi	2690	
19400	dall'aeroporto	2690	
19401	dall'isola	2690	
19402	darren	2690	
19403	decomposizione	2690	decomposition
19404	dell'armata	2690	
19405	dell'organismo	2690	
19406	dell'unesco	2690	
19407	delusioni	2690	
19408	designazione	2690	designation
19409	dicendomi	2690	
19410	difensivo	2690	defensive
19411	diminuita	2690	
19412	direttorio	2690	board of directors
19413	dis	2690	
19414	disperate	2690	
19415	distinzioni	2690	
19416	divertimenti	2690	
19417	dividendo	2690	dividend
19418	domenicale	2690	Sunday, of Sunday
19419	eccitato	2690	excited, aroused, horny, agog, thrilled, excited, nervous, high-strung, wrought-up
19420	educative	2690	
19421	emmanuel	2690	
19422	esibire	2690	exhibit
19423	esistita	2690	
19424	esteticamente	2690	aesthetically
19425	etruria	2690	Etruria
19426	evitate	2690	
19427	experience	2690	
19428	falò	2690	bonfire
19429	fanatismo	2690	fanaticism
19430	fasciste	2690	
19431	fatiche	2690	
19432	fidato	2690	trusted; trustworthy
19433	fisiologico	2690	physiological
19434	fragola	2690	strawberry
19435	frammentazione	2690	fragmentation
19436	frittata	2690	frittata
19437	fritti	2690	
19438	frizzante	2690	fizzy, sparkling, effervescent, bubbly
19439	fughe	2690	
19440	furiosa	2690	
19441	gallipoli	2690	a town in Lecce, Apulia, Italy, Gallipoli, Gelibolu, Gallipoli
19442	genuino	2690	genuine
19443	geograficamente	2690	geographically
19444	giocherà	2690	
19445	giunsero	2690	
19446	gliele	2690	them to him, her or them
19447	gpl	2690	
19448	granada	2690	
19449	graziani	2690	a surname originating as a patronymic
19450	hahaha	2690	
19451	histoire	2690	
19452	ignorata	2690	
19453	inadeguato	2690	inadequate
19454	inarrestabile	2690	unstoppable, inexorable, relentless
19455	incinte	2690	
19456	incroci	2690	
19457	indian	2690	
19458	infedeli	2690	
19459	insegni	2690	
19460	insensibile	2690	insensitive
19461	inspiegabile	2690	inexplicable, unaccountable, unexplainable
19462	invocare	2690	invoke
19463	ioni	2690	
19464	iper	2690	
19465	islandese	2690	icelandic
19466	itinerante	2690	itinerant
19467	kansas	2690	Kansas
19468	lang	2690	
19469	lanterna	2690	torch
19470	lasagne	2690	
19471	latin	2690	
19472	legittimamente	2690	legitimately
19473	legnano	2690	a comune of the Metropolitan City of Milan, Lombardy, Italy
19474	leucemia	2690	leukaemia
19475	liber	2690	Liber
19476	limitando	2690	
19477	lume	2690	a light source, an electrical light source, star, a blessed soul or entity, a notable person within a specific field or discipline, light, specifically
19478	lunghissimo	2690	
19479	luther	2690	
19480	manifestarsi	2690	to appear, to show, to manifest itself
19481	mantenuti	2690	
19482	marittimi	2690	
19483	marxismo	2690	Marxism
19484	masticare	2690	to chew
19485	matteotti	2690	a surname transferred from the given name
19486	meramente	2690	purely
19487	mettetevi	2690	
19488	mick	2690	
19489	miur	2690	
19490	montati	2690	
19491	motorino	2690	scooter, moped
19492	nanni	2690	a diminutive of the male given name Giovanni, a surname transferred from the given name, only used in fare il nanni
